step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
5460,54.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819969633535699,9.819969633535699,0.9999997707392558,0.07680307925612963,1.894577469725112,-1.247015183864681,2.237923406807806e-07,78,93.65249999998758,6500,1365721.878624836,3.270706916481358e-13
5470,54.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819969741147036,9.819969741147036,0.9999997816976719,0.07670022466810755,1.894662282387501,-1.246930371202292,2.131008326347302e-07,78,93.67749999998756,6500,1365071.878624836,3.270706952323132e-13
5480,54.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819969843774,9.819969843774,0.9999997921485129,0.07659769533707093,1.894746830264979,-1.246845823324814,2.029042507009365e-07,78,93.70249999998754,6500,1364421.878624836,3.270706986504778e-13
5490,54.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819969941639574,9.819969941639574,0.9999998021144858,0.07649548972111142,1.894831114591466,-1.246761538998327,1.931804683837924e-07,78,93.72749999998751,6500,1363771.878624836,3.270707019100563e-13
5500,55,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970034957143,9.819970034957143,0.9999998116173203,0.07639360628804159,1.894915136593231,-1.246677516996562,1.839083105801823e-07,78,93.75249999998749,6500,1363121.878624836,3.270707050181556e-13
5510,55.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997012393089,9.81997012393089,0.9999998206778093,0.076292043515319,1.894998897488952,-1.246593756100841,1.750675144440371e-07,78,93.77749999998747,6500,1362471.878624836,3.270707079815767e-13
5520,55.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970208756184,9.819970208756184,0.9999998293158476,0.07619079988997007,1.89508239848978,-1.246510255100013,1.666386917800667e-07,78,93.80249999998745,6500,1361821.878624836,3.270707108068266e-13
5530,55.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970289619931,9.819970289619931,0.9999998375504688,0.07608987390851486,1.895165640799391,-1.246427012790402,1.586032929104672e-07,78,93.82749999998742,6500,1361171.878624836,3.270707135001304e-13
5540,55.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970366700939,9.819970366700939,0.9999998453998811,0.07598926407689299,1.895248625614046,-1.246344027975747,1.509435719603326e-07,78,93.8524999999874,6500,1360521.878624836,3.270707160674437e-13
5550,55.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970440170243,9.819970440170243,0.9999998528815017,0.07588896891039038,1.895331354122644,-1.246261299467149,1.436425535093362e-07,78,93.87749999998738,6500,1359871.878624836,3.27070718514463e-13
5560,55.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970510191434,9.819970510191434,0.9999998600119896,0.07578898693356603,1.895413827506788,-1.246178826083005,1.366840005590596e-07,78,93.90249999998736,6500,1359221.878624836,3.270707208466372e-13
5570,55.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970576920968,9.819970576920968,0.9999998668072771,0.07568931668017967,1.89549604694083,-1.246096606648964,1.300523837670751e-07,78,93.92749999998733,6500,1358571.878624836,3.270707230691771e-13
5580,55.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997064050846,9.81997064050846,0.9999998732826005,0.07558995669312049,1.895578013591933,-1.24601463999786,1.237328519005871e-07,78,93.95249999998731,6500,1357921.878624836,3.270707251870661e-13
5590,55.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970701096985,9.819970701096985,0.999999879452529,0.07549090552433613,1.895659728620123,-1.24593292496967,1.177112034640591e-07,78,93.97749999998729,6500,1357271.878624836,3.270707272050693e-13
5600,56,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970758823329,9.819970758823329,0.9999998853309924,0.07539216173476267,1.895741193178349,-1.245851460411444,1.119738594568466e-07,78,94.00249999998726,6500,1356621.878624836,3.270707291277428e-13
5610,56.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970813818278,9.819970813818278,0.9999998909313087,0.07529372389425444,1.895822408412528,-1.245770245177265,1.065078372183847e-07,78,94.02749999998724,6500,1355971.878624836,3.270707309594426e-13
5620,56.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970866206853,9.819970866206853,0.9999998962662094,0.07519559058151584,1.8959033754616,-1.245689278128193,1.013007253199588e-07,78,94.05249999998722,6500,1355321.878624836,3.270707327043327e-13
5630,56.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819970916108563,9.819970916108563,0.9999999013478644,0.07509776038403292,1.895984095457591,-1.245608558132203,9.634065946353297e-08,78,94.0774999999872,6500,1354671.878624836,3.270707343663935e-13
5640,56.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997096363763,9.81997096363763,0.9999999061879056,0.07500023189800518,1.896064569525657,-1.245528084064136,9.161629934949546e-08,78,94.10249999998717,6500,1354021.878624836,3.270707359494294e-13
5650,56.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971008903225,9.819971008903225,0.9999999107974499,0.07490300372827903,1.896144798784133,-1.24544785480566,8.711680647652694e-08,78,94.12749999998715,6500,1353371.878624836,3.270707374570766e-13
5660,56.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971052009672,9.819971052009672,0.9999999151871209,0.07480607448828129,1.896224784344591,-1.245367869245202,8.283182283810191e-08,78,94.15249999998713,6500,1352721.878624836,3.270707388928097e-13
5670,56.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997109305666,9.81997109305666,0.9999999193670704,0.07470944279995338,1.896304527311891,-1.245288126277902,7.87514504813953e-08,78,94.17749999998711,6500,1352071.878624836,3.27070740259949e-13
5680,56.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971132139434,9.819971132139434,0.9999999233469978,0.07461310729368588,1.896384028784226,-1.245208624805567,7.486623189558463e-08,78,94.20249999998708,6500,1351421.878624836,3.270707415616669e-13
5690,56.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971169348998,9.819971169348998,0.9999999271361699,0.0745170666082544,1.896463289853178,-1.245129363736615,7.116713119771719e-08,78,94.22749999998706,6500,1350771.878624836,3.270707428009943e-13
5700,57,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971204772282,9.819971204772282,0.9999999307434393,0.07442131939075521,1.896542311603763,-1.24505034198603,6.764551608545459e-08,78,94.25249999998704,6500,1350121.878624836,3.270707439808267e-13
5710,57.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971238492327,9.819971238492327,0.9999999341772623,0.07432586429654177,1.896621095114486,-1.244971558475307,6.429314052711141e-08,78,94.27749999998701,6500,1349471.878624836,3.270707451039298e-13
5720,57.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971270588447,9.819971270588447,0.9999999374457157,0.07423069998916199,1.896699641457381,-1.244893012132412,6.110212816047154e-08,78,94.30249999998699,6500,1348821.878624836,3.270707461729454e-13
5730,57.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971301136393,9.819971301136393,0.9999999405565134,0.07413582514029644,1.896777951698069,-1.244814701891724,5.806495637289524e-08,78,94.32749999998697,6500,1348171.878624836,3.270707471903963e-13
5740,57.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971330208507,9.819971330208507,0.9999999435170221,0.07404123842969565,1.896856026895801,-1.244736626693992,5.517444103623335e-08,78,94.35249999998695,6500,1347521.878624836,3.270707481586922e-13
5750,57.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971357873859,9.819971357873859,0.9999999463342759,0.07394693854511966,1.896933868103503,-1.24465878548629,5.242372187102414e-08,78,94.37749999998692,6500,1346871.878624836,3.270707490801336e-13
5760,57.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971384198409,9.819971384198409,0.9999999490149913,0.07385292418227737,1.897011476367828,-1.244581177221965,4.98062484153816e-08,78,94.4024999999869,6500,1346221.878624836,3.270707499569172e-13
5770,57.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971409245124,9.819971409245124,0.9999999515655806,0.07375919404476633,1.897088852729201,-1.244503800860592,4.731576657489063e-08,78,94.42749999998688,6500,1345571.878624836,3.270707507911404e-13
5780,57.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971433074116,9.819971433074116,0.9999999539921652,0.07366574684401332,1.897165998221866,-1.244426655367927,4.494630573068233e-08,78,94.45249999998686,6500,1344921.878624836,3.270707515848053e-13
5790,57.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971455742769,9.819971455742769,0.9999999563005886,0.07357258129921523,1.897242913873928,-1.244349739715865,4.269216638371982e-08,78,94.47749999998683,6500,1344271.878624836,3.270707523398231e-13
5800,58,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971477305851,9.819971477305851,0.999999958496428,0.07347969613728099,1.897319600707401,-1.244273052882392,4.054790831412025e-08,78,94.50249999998681,6500,1343621.878624836,3.27070753058018e-13
5810,58.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971497815629,9.819971497815629,0.9999999605850063,0.07338709009277318,1.897396059738257,-1.244196593851536,3.850833923513976e-08,78,94.52749999998679,6500,1342971.878624836,3.270707537411308e-13
5820,58.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971517321994,9.819971517321994,0.9999999625714034,0.07329476190785125,1.89747229197646,-1.244120361613333,3.656850392219025e-08,78,94.55249999998676,6500,1342321.878624836,3.270707543908233e-13
5830,58.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971535872543,9.819971535872543,0.9999999644604668,0.07320271033221398,1.897548298426027,-1.244044355163767,3.472367379800239e-08,78,94.57749999998674,6500,1341671.878624836,3.270707550086807e-13
5840,58.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971553512694,9.819971553512694,0.9999999662568213,0.07311093412304352,1.897624080085052,-1.243968573504741,3.296933695574525e-08,78,94.60249999998672,6500,1341021.878624836,3.270707555962158e-13
5850,58.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997157028578,9.81997157028578,0.9999999679648797,0.0730194320449494,1.897699637945763,-1.24389301564403,3.130118860260019e-08,78,94.6274999999867,6500,1340371.878624836,3.270707561548717e-13
5860,58.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971586233136,9.819971586233136,0.9999999695888514,0.07292820286991358,1.897774972994561,-1.243817680595232,2.971512190694466e-08,78,94.65249999998667,6500,1339721.878624836,3.270707566860254e-13
5870,58.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971601394197,9.819971601394197,0.9999999711327521,0.07283724537723497,1.897850086212067,-1.243742567377726,2.820721923293416e-08,78,94.67749999998665,6500,1339071.878624836,3.270707571909902e-13
5880,58.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971615806574,9.819971615806574,0.9999999726004117,0.07274655835347511,1.897924978573154,-1.24366767501664,2.677374374688733e-08,78,94.70249999998663,6500,1338421.878624836,3.270707576710188e-13
5890,58.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971629506139,9.819971629506139,0.9999999739954833,0.07265614059240481,1.897999651046996,-1.243593002542797,2.541113138046738e-08,78,94.72749999998661,6500,1337771.878624836,3.270707581273059e-13
5900,59,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971642527097,9.819971642527097,0.9999999753214505,0.07256599089495044,1.898074104597112,-1.243518548992681,2.411598313622607e-08,78,94.75249999998658,6500,1337121.878624836,3.270707585609909e-13
5910,59.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971654902075,9.819971654902075,0.999999976581635,0.0724761080691408,1.898148340181403,-1.24344431340839,2.288505772162652e-08,78,94.77749999998656,6500,1336471.878624836,3.270707589731605e-13
5920,59.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971666662171,9.819971666662171,0.9999999777792042,0.07238649093005484,1.898222358752192,-1.243370294837601,2.171526449819122e-08,78,94.80249999998654,6500,1335821.878624836,3.270707593648504e-13
5930,59.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971677837044,9.819971677837044,0.9999999789171783,0.07229713829976972,1.898296161256269,-1.243296492333524,2.06036567329347e-08,78,94.82749999998651,6500,1335171.878624836,3.270707597370485e-13
5940,59.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971688454961,9.819971688454961,0.9999999799984357,0.07220804900730927,1.898369748634925,-1.243222904954868,1.954742513973421e-08,78,94.85249999998649,6500,1334521.878624836,3.270707600906961e-13
5950,59.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971698542874,9.819971698542874,0.9999999810257211,0.07211922188859257,1.898443121823999,-1.243149531765794,1.854389169876778e-08,78,94.87749999998647,6500,1333871.878624836,3.270707604266911e-13
5960,59.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971708126468,9.819971708126468,0.9999999820016499,0.07203065578638371,1.898516281753909,-1.243076371835884,1.759050374260719e-08,78,94.90249999998645,6500,1333221.878624836,3.270707607458889e-13
5970,59.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971717230224,9.819971717230224,0.9999999829287153,0.07194234955024159,1.898589229349701,-1.243003424240092,1.668482829799783e-08,78,94.92749999998642,6500,1332571.878624836,3.270707610491049e-13
5980,59.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971725877474,9.819971725877474,0.9999999838092932,0.07185430203646961,1.898661965531081,-1.242930688058712,1.582454667278204e-08,78,94.9524999999864,6500,1331921.878624836,3.270707613371162e-13
5990,59.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971734090451,9.819971734090451,0.9999999846456475,0.071766512108067,1.89873449121245,-1.242858162377344,1.500744927783413e-08,78,94.97749999998638,6500,1331271.878624836,3.270707616106633e-13
6000,60,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971741890337,9.819971741890337,0.9999999854399355,0.07167897863467998,1.898806807302952,-1.242785846286842,1.423143067427294e-08,78,95.00249999998636,6500,1330621.878624836,3.270707618704516e-13
6010,60.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971749297315,9.819971749297315,0.9999999861942125,0.07159170049255244,1.898878914706509,-1.242713738883284,1.349448483659607e-08,78,95.02749999998633,6500,1329971.878624836,3.270707621171536e-13
6020,60.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971756330615,9.819971756330615,0.9999999869104365,0.07150467656447869,1.898950814321851,-1.242641839267942,1.279470062275091e-08,78,95.05249999998631,6500,1329321.878624836,3.270707623514095e-13
6030,60.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971763008549,9.819971763008549,0.9999999875904726,0.07141790573975583,1.899022507042558,-1.242570146547235,1.21302574425099e-08,78,95.07749999998629,6500,1328671.878624836,3.270707625738294e-13
6040,60.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997176934857,9.81997176934857,0.9999999882360976,0.07133138691413636,1.8990939937571,-1.242498659832693,1.14994211158584e-08,78,95.10249999998626,6500,1328021.878624836,3.270707627849945e-13
6050,60.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971775367289,9.819971775367289,0.9999999888490037,0.07124511898978091,1.899165275348877,-1.242427378240916,1.090053991343329e-08,78,95.12749999998624,6500,1327371.878624836,3.270707629854582e-13
6060,60.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971781080534,9.819971781080534,0.999999989430802,0.07115910087521256,1.899236352696235,-1.242356300893558,1.033204077136504e-08,78,95.15249999998622,6500,1326721.878624836,3.270707631757474e-13
6070,60.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971786503372,9.819971786503372,0.9999999899830274,0.07107333148527099,1.899307226672522,-1.242285426917271,9.792425673181992e-09,78,95.1774999999862,6500,1326071.878624836,3.270707633563642e-13
6080,60.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971791650152,9.819971791650152,0.9999999905071411,0.07098780974106605,1.899377898146123,-1.24221475544367,9.280268191727453e-09,78,95.20249999998617,6500,1325421.878624836,3.270707635277864e-13
6090,60.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971796534537,9.819971796534537,0.999999991004534,0.07090253456993309,1.899448367980484,-1.242144285609309,8.794210184323238e-09,78,95.22749999998615,6500,1324771.878624836,3.270707636904691e-13
6100,61,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971801169531,9.819971801169531,0.9999999914765307,0.07081750490538807,1.89951863703415,-1.242074016555643,8.3329586346845e-09,78,95.25249999998613,6500,1324121.878624836,3.270707638448455e-13
6110,61.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971805567519,9.819971805567519,0.9999999919243922,0.07073271968708351,1.899588706160807,-1.242003947428986,7.895282635351868e-09,78,95.27749999998611,6500,1323471.878624836,3.270707639913279e-13
6120,61.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971809740279,9.819971809740279,0.9999999923493181,0.07064817786076386,1.899658576209308,-1.241934077380485,7.480010504658514e-09,78,95.30249999998608,6500,1322821.878624836,3.270707641303087e-13
6130,61.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971813699034,9.819971813699034,0.9999999927524511,0.07056387837822199,1.899728248023718,-1.241864405566075,7.086027032491946e-09,78,95.32749999998606,6500,1322171.878624836,3.270707642621617e-13
6140,61.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971817454455,9.819971817454455,0.999999993134878,0.07047982019725603,1.89979772244333,-1.241794931146464,6.712270849342405e-09,78,95.35249999998604,6500,1321521.878624836,3.270707643872424e-13
6150,61.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971821016702,9.819971821016702,0.9999999934976332,0.07039600228162692,1.899867000302711,-1.241725653287082,6.357731913354233e-09,78,95.37749999998601,6500,1320871.878624836,3.27070764505889e-13
6160,61.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997182439544,9.81997182439544,0.9999999938417012,0.07031242360101495,1.899936082431744,-1.24165657115805,6.021449110311578e-09,78,95.40249999998599,6500,1320221.878624836,3.270707646184236e-13
6170,61.7,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971827599867,9.819971827599867,0.9999999941680185,0.07022908313097775,1.900004969655637,-1.241587683934156,5.702507961696748e-09,78,95.42749999998597,6500,1319571.878624836,3.270707647251524e-13
6180,61.8,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.81997183063873,9.81997183063873,0.999999994477476,0.07014597985290955,1.900073662794973,-1.241518990794821,5.400038436158742e-09,78,95.45249999998595,6500,1318921.878624836,3.270707648263669e-13
6190,61.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971833520354,9.819971833520354,0.9999999947709213,0.07006311275399839,1.900142162665741,-1.241450490924052,5.113212859920926e-09,78,95.47749999998592,6500,1318271.878624836,3.270707649223443e-13
6200,62,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971836252655,9.819971836252655,0.9999999950491605,0.06998048082718548,1.900210470079365,-1.241382183510428,4.841243921840736e-09,78,95.5024999999859,6500,1317621.878624836,3.270707650133482e-13
6210,62.1,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971838843164,9.819971838843164,0.9999999953129606,0.06989808307112462,1.90027858584273,-1.241314067747063,4.583382769011067e-09,78,95.52749999998588,6500,1316971.878624836,3.270707650996295e-13
6220,62.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971841299045,9.819971841299045,0.9999999955630509,0.06981591849014182,1.900346510758225,-1.241246142831568,4.338917188962955e-09,78,95.55249999998586,6500,1316321.878624836,3.270707651814267e-13
6230,62.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.819971843627103,9.819971843627103,0.9999999958001247,0.06973398609419491,1.900414245623772,-1.241178407966022,4.107169874693029e-09,78,95.57749999998583,6500,1315671.878624836,3.270707652589666e-13
