step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
1670,16.7,0,0,6371758.410841416,0,0,-30.20742297141689,758.4108414156362,-30.20742297141689,0,0,-9.817634951897155,9.817634951897155,0,0,-1.863340737650596,1.863340737650596,0.1897952762330529,0.2045080414348993,1.769269767944459,-1.372322885645334,0.7788007830714049,75,80,6000,1436055.360007104,67544.0661625002
1680,16.8,0,0,6371755.379850783,0,0,-30.39375604517601,755.3798507833853,-30.39375604517601,0,0,-9.817644286490195,9.817644286490195,0,0,-1.863322188460282,1.863322188460282,0.1897932064033274,0.2045096609948376,1.769281431002122,-1.372311222587671,0.7788007830714049,75,80,6000,1435455.360007104,67960.03203555034
1690,16.9,0,0,6371752.330226949,0,0,-30.58008723503313,752.3302269494161,-30.58008723503313,0,0,-9.81765367851702,9.81765367851702,0,0,-1.863303906689161,1.863303906689161,0.1897911627058552,0.204509915174157,1.76929426946235,-1.372298384127443,0.7788007830714049,75,80,6000,1434855.360007104,68375.9952143191
1700,17,0,0,6371749.261970087,0,0,-30.7664168331471,749.2619700869545,-30.7664168331471,0,0,-9.817663127977328,9.817663127977328,0,0,-1.863290490327675,1.863290490327675,0.1897896134791862,0.2045089675786864,1.769305123255424,-1.372287530334369,0.7788007830714049,75,80,6000,1434255.360007104,68792.12628799236
1710,17.1,0,0,6371746.175080323,0,0,-30.95274549371182,746.1750803226605,-30.95274549371182,0,0,-9.817672634870956,9.817672634870956,0,0,-1.863284665910706,1.863284665910706,0.1897888364389527,0.2045072330559985,1.769311805854486,-1.372280847735307,0.7788007830714049,75,80,6000,1433655.360007104,69208.53125552391
1720,17.2,0,0,6371743.069557707,0,0,-31.13907402296461,743.0695577068254,-31.13907402296461,0,0,-9.81768219919798,9.81768219919798,0,0,-1.863286962823946,1.863286962823946,0.1897888855045807,0.2045052408589108,1.769313451273024,-1.372279202316769,0.7788007830714049,75,80,6000,1433055.360007104,69625.23679367971
1730,17.3,0,0,6371739.94540221,0,0,-31.32540316823664,739.945402209647,-31.32540316823664,0,0,-9.817691820958716,9.817691820958716,0,0,-1.86329594873571,1.86329594873571,0.1897896147807332,0.2045034936364341,1.769310499316671,-1.372282154273123,0.7788007830714049,75,80,6000,1432455.360007104,70042.19617906572
1740,17.4,0,0,6371736.802613739,0,0,-31.51173345498242,736.8026137389243,-31.51173345498242,0,0,-9.817701500153682,9.817701500153682,0,0,-1.863308880321292,1.863308880321292,0.189790744839016,0.2045023555314284,1.76930438131647,-1.372288272273323,0.7788007830714049,75,80,6000,1431855.360007104,70459.31133718356
1750,17.5,0,0,6371733.641192164,0,0,-31.69806510166016,733.6411921642721,-31.69806510166016,0,0,-9.81771123678354,9.81771123678354,0,0,-1.863322551164464,1.863322551164464,0.1897919490831269,0.204501990524866,1.769297027698513,-1.37229562589128,0.7788007830714049,75,80,6000,1431255.360007104,70876.46343864323
1760,17.6,0,0,6371730.461137353,0,0,-31.88439801946698,730.4611373534426,-31.88439801946698,0,0,-9.817721030848944,9.817721030848944,0,0,-1.863334108648864,1.863334108648864,0.1897929369549157,0.2045023571094668,1.769290340259746,-1.372302313330048,0.7788007830714049,75,80,6000,1430655.360007104,71293.54363609092
1770,17.7,0,0,6371727.262449196,0,0,-32.07073188316976,727.2624491956085,-32.07073188316976,0,0,-9.817730882350512,9.817730882350512,0,0,-1.863341655987937,1.863341655987937,0.1897935152549043,0.2045032513554311,1.769285756984303,-1.37230689660549,0.7788007830714049,75,80,6000,1430055.360007104,71710.4767871168
1780,17.8,0,0,6371724.045127622,0,0,-32.25706624507316,724.0451276218519,-32.25706624507316,0,0,-9.817740791288724,9.817740791288724,0,0,-1.863344535171438,1.863344535171438,0.1897936169617335,0.2045043805265395,1.769283995023693,-1.3723086585661,0.7788007830714049,75,80,6000,1429455.360007104,72127.23373010417
1790,17.9,0,0,6371720.809172602,0,0,-32.44340065874437,720.8091726023704,-32.44340065874437,0,0,-9.817750757663948,9.817750757663948,0,0,-1.863343277367655,1.863343277367655,0.1897932961796864,0.2045054452424641,1.769285002276431,-1.372307651313362,0.7788007830714049,75,80,6000,1428855.360007104,72543.83101489997
1800,18,0,0,6371717.554584157,0,0,-32.62973478229496,717.5545841567218,-32.62973478229496,0,0,-9.817760781476398,9.817760781476398,0,0,-1.863339286412029,1.863339286412029,0.1897926958994227,0.2045062097921073,1.769288094763122,-1.372304558826671,0.7788007830714049,75,80,6000,1428255.360007104,72960.3200700663
1810,18.1,0,0,6371714.281362322,0,0,-32.81606844066586,714.2813623221591,-32.81606844066586,0,0,-9.817770862726226,9.817770862726226,0,0,-1.863334372046053,1.863334372046053,0.189792000455044,0.2045065462684549,1.769292217732132,-1.372300435857661,0.7788007830714049,75,80,6000,1427655.360007104,73376.76993709011
1820,18.2,0,0,6371710.989507148,0,0,-33.00240163918939,710.9895071480423,-33.00240163918939,0,0,-9.817781001413547,9.817781001413547,0,0,-1.863330265313746,1.863330265313746,0.1897913861640902,0.2045064465854671,1.769296249949277,-1.372296403640517,0.7788007830714049,75,80,6000,1427055.360007104,73793.24856280989
1830,18.3,0,0,6371707.679018673,0,0,-33.18873453322806,707.679018673487,-33.18873453322805,0,0,-9.817791197538501,9.817791197538501,0,0,-1.863328231083838,1.863328231083838,0.1897909818606662,0.2045060048315917,1.769299273784778,-1.372293379805015,0.7788007830714049,75,80,6000,1426455.360007104,74209.80721165311
1840,18.4,0,0,6371704.349896914,0,0,-33.37506736806442,704.3498969143257,-33.37506736806442,0,0,-9.817801451101305,9.817801451101305,0,0,-1.86332885148111,1.86332885148111,0.1897908468369048,0.2045053788720568,1.769300754233452,-1.372291899356341,0.7788007830714049,75,80,6000,1425855.360007104,74626.47113644816
1850,18.5,0,0,6371701.002141862,0,0,-33.56140040778751,701.0021418621764,-33.56140040778751,0,0,-9.817811762102238,9.817811762102238,0,0,-1.863332002471359,1.863332002471359,0.18979096845837,0.2045047434575314,1.769300600313734,-1.372292053276059,0.7788007830714049,75,80,6000,1425255.360007104,75043.23771310295
1860,18.6,0,0,6371697.635753485,0,0,-33.74773387141267,697.6357534853742,-33.74773387141267,0,0,-9.817822130541671,9.817822130541671,0,0,-1.863336997555707,1.863336997555707,0.1897912768004998,0.2045042470644556,1.769299113799303,-1.372293539790491,0.7788007830714049,75,80,6000,1424655.360007104,75460.08132752054
1870,18.7,0,0,6371694.250731731,0,0,-33.93406788982858,694.2507317308336,-33.93406788982858,0,0,-9.817832556420029,9.817832556420029,0,0,-1.863342838128551,1.863342838128551,0.1897916701492411,0.2045039818394308,1.769296855476783,-1.37229579811301,0.7788007830714049,75,80,6000,1424055.360007104,75876.96284529613
1880,18.8,0,0,6371690.847076543,0,0,-34.12040249013516,690.8470765426755,-34.12040249013515,0,0,-9.817843039737763,9.817843039737763,0,0,-1.86334849523292,1.86334849523292,0.1897920436995182,0.2045039714643594,1.769294473281882,-1.372298180307911,0.7788007830714049,75,80,6000,1423455.360007104,76293.84076408191
1890,18.9,0,0,6371687.424787867,0,0,-34.30673760653298,687.424787866883,-34.30673760653298,0,0,-9.817853580495315,9.817853580495315,0,0,-1.86335315244495,1.86335315244495,0.1897923142943168,0.2045041768305699,1.769292538267349,-1.372300115322444,0.7788007830714049,75,80,6000,1422855.360007104,76710.68120308196
1900,19,0,0,6371683.983865657,0,0,-34.49307311092171,683.98386565689,-34.49307311092171,0,0,-9.81786417869311,9.81786417869311,0,0,-1.863356360052629,1.863356360052629,0.1897924361284724,0.2045045153095057,1.769291425065727,-1.372301228524066,0.7788007830714049,75,80,6000,1422255.360007104,77127.46459079556
1910,19.1,0,0,6371680.52430988,0,0,-34.67940885292159,680.5243098801002,-34.67940885292159,0,0,-9.817874834331535,9.817874834331535,0,0,-1.863358079323185,1.863358079323185,0.1897924052573292,0.2045048869488557,1.769291257247351,-1.372301396342442,0.7788007830714049,75,80,6000,1421655.360007104,77544.1880066921
1920,19.2,0,0,6371677.046120524,0,0,-34.86574469852889,677.0461205244064,-34.86574469852889,0,0,-9.817885547410908,9.817885547410908,0,0,-1.863358624523759,1.863358624523759,0.1897922536910351,0.204505200407914,1.769291919639329,-1.372300733950464,0.7788007830714049,75,80,6000,1421055.360007104,77960.86330133678
1930,19.3,0,0,6371673.549297581,0,0,-35.0520805586884,673.5492975814268,-35.0520805586884,0,0,-9.81789631793154,9.81789631793154,0,0,-1.863358532755714,1.863358532755714,0.1897920361363412,0.2045053926770038,1.769293123846962,-1.372299529742831,0.7788007830714049,75,80,6000,1420455.360007104,78377.51207984726
1940,19.4,0,0,6371670.033841054,0,0,-35.23841640281847,670.0338410539553,-35.23841640281847,0,0,-9.817907145893709,9.817907145893709,0,0,-1.863358403459681,1.863358403459681,0.1897918136493093,0.204505439033525,1.769294503157718,-1.372298150432075,0.7788007830714049,75,80,6000,1419855.360007104,78794.15919456392
1950,19.5,0,0,6371666.499750942,0,0,-35.42475225661133,666.4997509419918,-35.42475225661133,0,0,-9.817918031297701,9.817918031297701,0,0,-1.863358749644743,1.863358749644743,0.1897916384822832,0.2045053525228272,1.769295710095878,-1.372296943493915,0.7788007830714049,75,80,6000,1419255.360007104,79210.82648562489
1960,19.6,0,0,6371662.947027241,0,0,-35.61108818717867,662.9470272408798,-35.61108818717867,0,0,-9.817928974143808,9.817928974143808,0,0,-1.863359893334739,1.863359893334739,0.189791543434672,0.2045051747902203,1.769296493639168,-1.372296159950625,0.7788007830714049,75,80,6000,1418655.360007104,79627.52818319428
1970,19.7,0,0,6371659.375669939,0,0,-35.79742428103857,659.3756699385121,-35.79742428103857,0,0,-9.817939974432361,9.817939974432361,0,0,-1.863361922207599,1.863361922207599,0.1897915374365825,0.2045049617927506,1.769296741555903,-1.37229591203389,0.7788007830714049,75,80,6000,1418055.360007104,80044.26878207644
1980,19.8,0,0,6371655.785679014,0,0,-35.9837606212,655.7856790143996,-35.9837606212,0,0,-9.817951032163698,9.817951032163698,0,0,-1.863364707488118,1.863364707488118,0.1897916073714075,0.2045047685285854,1.76929648375366,-1.372296169836133,0.7788007830714049,75,80,6000,1417455.360007104,80461.04350109375
1990,19.9,0,0,6371652.17705444,0,0,-36.17009726879103,652.1770544396713,-36.17009726879103,0,0,-9.817962147338212,9.817962147338212,0,0,-1.863367968980258,1.863367968980258,0.1897917246997579,0.2045046364751516,1.769295862214173,-1.37229679137562,0.7788007830714049,75,80,6000,1416855.360007104,80877.84082267861
2000,20,0,0,6371648.549796183,0,0,-36.35643425273912,648.5497961826622,-36.35643425273911,0,0,-9.817973319956284,9.817973319956284,0,0,-1.863371364522959,1.863371364522959,0.1897918545709856,0.204504586199746,1.769295079907773,-1.37229757368202,0.7788007830714049,75,80,6000,1416255.360007104,81294.64620325892
2010,20.1,0,0,6371644.903904208,0,0,-36.54277156857843,644.9039042079821,-36.54277156857843,0,0,-9.817984550018318,9.817984550018318,0,0,-1.863374579205419,1.863374579205419,0.1897919649101447,0.204504616009027,1.769294343923921,-1.372298309665872,0.7788007830714049,75,80,6000,1415655.360007104,81711.44591351952
2020,20.2,0,0,6371641.239378484,0,0,-36.72910918517336,641.239378483966,-36.72910918517336,0,0,-9.817995837524709,9.817995837524709,0,0,-1.863377393750423,1.863377393750423,0.1897920333830793,0.2045047059661962,1.769293816911172,-1.372298836678621,0.7788007830714049,75,80,6000,1415055.360007104,82128.23009789166
2030,20.3,0,0,6371637.556218984,0,0,-36.91544705651433,637.5562189836055,-36.91544705651433,0,0,-9.818007182475835,9.818007182475835,0,0,-1.863379719645296,1.863379719645296,0.1897920509745851,0.2045048254726684,1.769293586703202,-1.372299066886591,0.7788007830714049,75,80,6000,1414455.360007104,82544.99446409811
2040,20.4,0,0,6371633.854425688,0,0,-37.10178513503187,633.8544256882742,-37.10178513503187,0,0,-9.818018584872068,9.818018584872068,0,0,-1.863381598312479,1.863381598312479,0.1897920219038534,0.2045049420803972,1.769293658193023,-1.37229899539677,0.7788007830714049,75,80,6000,1413855.360007104,82961.74042219421
2050,20.5,0,0,6371630.133998572,0,0,-37.28812338310306,630.1339985718951,-37.28812338310306,0,0,-9.818030044713769,9.818030044713769,0,0,-1.863383170368311,1.863383170368311,0.1897919604932963,0.2045050292965638,1.769293965710598,-1.372298687879195,0.7788007830714049,75,80,6000,1413255.360007104,83378.47388002962
2060,20.6,0,0,6371626.394937623,0,0,-37.47446178038371,626.3949376232922,-37.47446178038371,0,0,-9.818041562001289,9.818041562001289,0,0,-1.863384626950554,1.863384626950554,0.1897918862110343,0.2045050717399492,1.76929439970173,-1.372298253888063,0.7788007830714049,75,80,6000,1412655.360007104,83795.20318177571
2070,20.7,0,0,6371622.637242827,0,0,-37.66080032595083,622.6372428266332,-37.66080032595083,0,0,-9.818053136734973,9.818053136734973,0,0,-1.863386157290332,1.863386157290332,0.1897918183309005,0.2045050668879673,1.769294839209394,-1.372297814380399,0.7788007830714049,75,80,6000,1412055.360007104,84211.9367998224
2080,20.8,0,0,6371618.860914166,0,0,-37.84713903560505,618.8609141660854,-37.84713903560505,0,0,-9.818064768915177,9.818064768915177,0,0,-1.863387905263958,1.863387905263958,0.1897917715071102,0.2045050235656798,1.7692951817014,-1.372297471888393,0.7788007830714049,75,80,6000,1411455.360007104,84628.68135334786
2090,20.9,0,0,6371615.065951624,0,0,-38.03347793574519,615.0659516239539,-38.03347793574519,0,0,-9.81807645854226,9.81807645854226,0,0,-1.863389943509164,1.863389943509164,0.1897917531379493,0.2045049580568471,1.769295363779371,-1.372297289810422,0.7788007830714049,75,80,6000,1410855.360007104,85045.4403625743
2100,21,0,0,6371611.25235518,0,0,-38.21981705578959,611.2523551797494,-38.21981705578959,0,0,-9.818088205616595,9.818088205616595,0,0,-1.863392268230612,1.863392268230612,0.1897917628367434,0.204504889123599,1.769295369465487,-1.372297284124306,0.7788007830714049,75,80,6000,1410255.360007104,85462.21391393617
2110,21.1,0,0,6371607.420124811,0,0,-38.40615642113369,607.4201248111203,-38.40615642113369,0,0,-9.818100010138558,9.818100010138558,0,0,-1.86339481252619,1.86339481252619,0.1897917937892235,0.2045048332641412,1.769295226173945,-1.372297427415848,0.7788007830714049,75,80,6000,1409655.360007104,85878.99917305195
2120,21.2,0,0,6371603.569260492,0,0,-38.59249604818477,603.5692604919896,-38.59249604818476,0,0,-9.818111872108535,9.818111872108535,0,0,-1.863397472135977,1.863397472135977,0.1897918353761633,0.2045048012663524,1.769294991304355,-1.372297662285439,0.7788007830714049,75,80,6000,1409055.360007104,86295.79149552622
2130,21.3,0,0,6371599.699762196,0,0,-38.77883594228385,599.6997621962801,-38.77883594228384,0,0,-9.81812379152692,9.81812379152692,0,0,-1.863400135636297,1.863400135636297,0.1897918762487411,0.2045047966431809,1.769294734084626,-1.372297919505167,0.7788007830714049,75,80,6000,1408455.360007104,86712.58578560334
2140,21.4,0,0,6371595.811629895,0,0,-38.96517609852513,595.8116298951209,-38.96517609852513,0,0,-9.81813576839412,9.81813576839412,0,0,-1.863402711372669,1.863402711372669,0.1897919070717283,0.2045048160051658,1.76929451763581,-1.372298135953983,0.7788007830714049,75,80,6000,1407855.360007104,87129.37774932629
2150,21.5,0,0,6371591.904863565,0,0,-39.15151650481143,591.9048635652289,-39.15151650481142,0,0,-9.818147802710524,9.818147802710524,0,0,-1.863405145434654,1.863405145434654,0.1897919223542569,0.2045048509684396,1.769294385370227,-1.372298268219566,0.7788007830714049,75,80,6000,1407255.360007104,87546.16476796246
2160,21.6,0,0,6371587.979463181,0,0,-39.33785714607502,587.9794631814584,-39.33785714607502,0,0,-9.818159894476519,9.818159894476519,0,0,-1.86340742797505,1.86340742797505,0.1897919210934181,0.2045048909069091,1.769294354162554,-1.372298299427239,0.7788007830714049,75,80,6000,1406655.360007104,87962.94624794113
2170,21.7,0,0,6371584.035428721,0,0,-39.5241980084979,584.0354287214577,-39.5241980084979,0,0,-9.818172043692497,9.818172043692497,0,0,-1.863409588310458,1.863409588310458,0.1897919062752186,0.2045049257746846,1.769294414769904,-1.372298238819889,0.7788007830714049,75,80,6000,1406055.360007104,88379.72344717931
2180,21.8,0,0,6371580.072760163,0,0,-39.71053908275576,580.0727601628751,-39.71053908275576,0,0,-9.818184250358847,9.818184250358847,0,0,-1.863411681763397,1.863411681763397,0.189791883534401,0.2045049483346428,1.769294538223046,-1.372298115366747,0.7788007830714049,75,80,6000,1405455.360007104,88796.4988991148
2190,21.9,0,0,6371576.091457486,0,0,-39.89688036569436,576.0914574861526,-39.89688036569436,0,0,-9.818196514475952,9.818196514475952,0,0,-1.863413772633689,1.863413772633689,0.1897918594200342,0.2045049553745037,1.769294685738274,-1.372297967851519,0.7788007830714049,75,80,6000,1404855.360007104,89213.27563026419
2200,22,0,0,6371572.091520668,0,0,-40.08322186030626,572.0915206680074,-40.08322186030625,0,0,-9.818208836044201,9.818208836044201,0,0,-1.863415917867342,1.863415917867342,0.1897918397321563,0.2045049477941185,1.769294819284429,-1.372297834305364,0.7788007830714049,75,80,6000,1404255.360007104,89630.05638468347
2210,22.1,0,0,6371568.07294969,0,0,-40.26956357428977,568.072949689813,-40.26956357428977,0,0,-9.818221215063986,9.818221215063986,0,0,-1.863418155085787,1.863418155085787,0.1897918283025407,0.204504929727634,1.76929491025482,-1.372297743334973,0.7788007830714049,75,80,6000,1403655.360007104,90046.8430340554
2220,22.2,0,0,6371564.035744526,0,0,-40.45590551775448,564.0357445264235,-40.45590551775448,0,0,-9.818233651535699,9.818233651535699,0,0,-1.863420497033517,1.863420497033517,0.1897918264291921,0.2045049070607191,1.769294944547385,-1.372297709042408,0.7788007830714049,75,80,6000,1403055.360007104,90463.63628140205
2230,22.3,0,0,6371559.979905157,0,0,-40.64224770074289,559.97990515735,-40.64224770074289,0,0,-9.818246145459733,9.818246145459733,0,0,-1.863422932682702,1.863422932682702,0.1897918329888691,0.204504885784262,1.769294923463331,-1.372297730126462,0.7788007830714049,75,80,6000,1402455.360007104,90880.43568160213
2240,22.4,0,0,6371555.905431557,0,0,-40.82859013117123,555.9054315565154,-40.82859013117123,0,0,-9.818258696836505,9.818258696836505,0,0,-1.863425433655116,1.863425433655116,0.1897918450911791,0.2045048705918709,1.769294860897506,-1.372297792692287,0.7788007830714049,75,80,6000,1401855.360007104,91297.23992484566
2250,22.5,0,0,6371551.812323696,0,0,-41.01493281359729,551.81232369598,-41.01493281359728,0,0,-9.818271305666419,9.818271305666419,0,0,-1.86342796361033,1.86342796361033,0.1897918590347865,0.2045048640057894,1.769294778074141,-1.372297875515653,0.7788007830714049,75,80,6000,1401255.360007104,91714.04727654732
2260,22.6,0,0,6371547.700581555,0,0,-41.20127574896564,547.7005815552548,-41.20127574896564,0,0,-9.818283971949878,9.818283971949878,0,0,-1.863430487946071,1.863430487946071,0.1897918712954072,0.204504866147293,1.769294697445106,-1.372297956144688,0.7788007830714049,75,80,6000,1400655.360007104,92130.85604747478
2270,22.7,0,0,6371543.570205108,0,0,-41.3876189352298,543.5702051082626,-41.3876189352298,0,0,-9.818296695687296,9.818296695687296,0,0,-1.863432981516758,1.863432981516758,0.1897918793119456,0.2045048750996941,1.769294637298072,-1.372298016291721,0.7788007830714049,75,80,6000,1400055.360007104,92547.66498042563
2280,22.8,0,0,6371539.421194328,0,0,-41.57396236856483,539.4211943279952,-41.57396236856483,0,0,-9.818309476879087,9.818309476879087,0,0,-1.863435432908088,1.863435432908088,0.1897918819218573,0.2045048876834928,1.769294608205807,-1.372298045383986,0.7788007830714049,75,80,6000,1399455.360007104,92964.47347676537
2290,22.9,0,0,6371535.253549187,0,0,-41.76030604479358,535.2535491874442,-41.76030604479358,0,0,-9.818322315525675,9.818322315525675,0,0,-1.863437844840172,1.863437844840172,0.1897918794021994,0.204504900397297,1.769294611837807,-1.372298041751987,0.7788007830714049,75,80,6000,1398855.360007104,93381.2816351714
2300,23,0,0,6371531.06726967,0,0,-41.94664996066222,531.0672696698457,-41.94664996066222,0,0,-9.818335211627451,9.818335211627451,0,0,-1.863440231236454,1.863440231236454,0.189791873171091,0.2045049102799293,1.769294642024332,-1.372298011565461,0.7788007830714049,75,80,6000,1398255.360007104,93798.09012274923
2310,23.1,0,0,6371526.862355746,0,0,-42.13299411469443,526.8623557463288,-42.13299411469443,0,0,-9.818348165184837,9.818348165184837,0,0,-1.863442612179343,1.863442612179343,0.1897918652739345,0.2045049155071987,1.769294687459922,-1.372297966129871,0.7788007830714049,75,80,6000,1397655.360007104,94214.89993442768
2320,23.2,0,0,6371522.638807395,0,0,-42.31933850749544,522.6388073954731,-42.31933850749544,0,0,-9.818361176198245,9.818361176198245,0,0,-1.863445008263152,1.863445008263152,0.1897918578082595,0.2045049156285518,1.769294735154189,-1.372297918435605,0.7788007830714049,75,80,6000,1397055.360007104,94631.71211374921
2330,23.3,0,0,6371518.396624593,0,0,-42.50568314152525,518.3966245930642,-42.50568314152525,0,0,-9.818374244668089,9.818374244668089,0,0,-1.863447435748419,1.863447435748419,0.1897918524301895,0.204504911447535,1.769294773710201,-1.372297879879592,0.7788007830714049,75,80,6000,1396455.360007104,95048.52750577203
2340,23.4,0,0,6371514.135807312,0,0,-42.69202802047983,514.1358073120937,-42.69202802047983,0,0,-9.818387370594801,9.818387370594801,0,0,-1.863449903507594,1.863449903507594,0.1897918500433646,0.2045049046317209,1.769294795700439,-1.372297857889354,0.7788007830714049,75,80,6000,1395855.360007104,95465.34659436795
2350,23.5,0,0,6371509.85635553,0,0,-42.87837314848731,509.8563555302098,-42.87837314848731,0,0,-9.818400553978787,9.818400553978787,0,0,-1.863452412176636,1.863452412176636,0.1897918507125373,0.2045048971863654,1.769294798737863,-1.37229785485193,0.7788007830714049,75,80,6000,1395255.360007104,95882.16944851026
2360,23.6,0,0,6371505.558269222,0,0,-43.06471852933516,505.558269222267,-43.06471852933516,0,0,-9.818413794820481,9.818413794820481,0,0,-1.863454955349451,1.863454955349451,0.1897918537852297,0.204504890935704,1.769294785206958,-1.372297868382836,0.7788007830714049,75,80,6000,1394655.360007104,96298.99577306269
2370,23.7,0,0,6371501.241548362,0,0,-43.25106416590203,501.241548362188,-43.25106416590203,0,0,-9.818427093120306,9.818427093120306,0,0,-1.863457522206216,1.863457522206216,0.1897918581594322,0.2045048871305891,1.769294760935185,-1.372297892654609,0.7788007830714049,75,80,6000,1394055.360007104,96715.82503604861
2380,23.8,0,0,6371496.906192923,0,0,-43.43741005989224,496.9061929229647,-43.43741005989224,0,0,-9.818440448878697,9.818440448878697,0,0,-1.863460100734285,1.863460100734285,0.1897918626116533,0.2045048862526243,1.769294733284653,-1.37229792030514,0.7788007830714049,75,80,6000,1393455.360007104,97132.65663101189
2390,23.9,0,0,6371492.55220288,0,0,-43.62375621188514,492.5522028803825,-43.62375621188514,0,0,-9.818453862096078,9.818453862096078,0,0,-1.863462680700357,1.863462680700357,0.1897918660996324,0.2045048880280852,1.769294709199712,-1.372297944390081,0.7788007830714049,75,80,6000,1392855.360007104,97549.49003138201
2400,24,0,0,6371488.179578209,0,0,-43.81010262163649,488.1795782092959,-43.81010262163649,0,0,-9.818467332772885,9.818467332772885,0,0,-1.863465255727089,1.863465255727089,0.1897918679738396,0.2045048916142375,1.769294693669151,-1.372297959920642,0.7788007830714049,75,80,6000,1392255.360007104,97966.3249023094
2410,24.1,0,0,6371483.788318884,0,0,-43.99644928852131,483.7883188836277,-43.99644928852131,0,0,-9.818480860909553,9.818480860909553,0,0,-1.86346782413982,1.86346782413982,0.1897918680637113,0.2045048958868916,1.769294688891069,-1.372297964698724,0.7788007830714049,75,80,6000,1391655.360007104,98383.16115067049
2420,24.2,0,0,6371479.378424876,0,0,-44.18279621199258,479.3784248763695,-44.18279621199258,0,0,-9.818494446506513,9.818494446506513,0,0,-1.863470388587939,1.863470388587939,0.1897918666390828,0.204504899746206,1.769294694219099,-1.372297959370695,0.7788007830714049,75,80,6000,1391055.360007104,98799.99891127624
2430,24.3,0,0,6371474.949896161,0,0,-44.36914339194721,474.9498961614445,-44.36914339194721,0,0,-9.818508089564208,9.818508089564208,0,0,-1.863472954727979,1.863472954727979,0.1897918642760612,0.2045049023670549,1.769294706775162,-1.372297946814631,0.7788007830714049,75,80,6000,1390455.360007104,99216.83848240953
2440,24.4,0,0,6371470.502732717,0,0,-44.55549082892975,470.5027327165008,-44.55549082892975,0,0,-9.818521790083071,9.818521790083071,0,0,-1.863475529425823,1.863475529425823,0.1897918616739207,0.2045049033450912,1.769294722478493,-1.372297931111301,0.7788007830714049,75,80,6000,1389855.360007104,99633.6802335207
2450,24.5,0,0,6371466.036934513,0,0,-44.74183852415323,466.0369345126674,-44.74183852415323,0,0,-9.818535548063544,9.818535548063544,0,0,-1.863478118972064,1.863478118972064,0.1897918594733394,0.2045049027217163,1.769294737185172,-1.372297916404621,0.7788007830714049,75,80,6000,1389255.360007104,100050.524510809
2460,24.6,0,0,6371461.552501524,0,0,-44.92818647936191,461.5525015238672,-44.92818647936191,0,0,-9.818549363506072,9.818549363506072,0,0,-1.863480727721038,1.863480727721038,0.1897918581177875,0.2045049009019069,1.769294747656683,-1.37229790593311,0.7788007830714049,75,80,6000,1388655.360007104,100467.3715628974
2470,24.7,0,0,6371457.049433725,0,0,-45.11453469659363,457.0494337249547,-45.11453469659363,0,0,-9.818563236411096,9.818563236411096,0,0,-1.863483357399295,1.863483357399295,0.1897918577830986,0.2045048985013498,1.769294752161328,-1.372297901428465,0.7788007830714049,75,80,6000,1388055.360007104,100884.2215006983
2480,24.8,0,0,6371452.527731091,0,0,-45.30088317791294,452.5277310907841,-45.30088317791294,0,0,-9.818577166779063,9.818577166779063,0,0,-1.863486007134343,1.863486007134343,0.1897918583803981,0.2045048961697491,1.769294750629265,-1.372297902960528,0.7788007830714049,75,80,6000,1387455.360007104,101301.074295442
2490,24.9,0,0,6371447.987393593,0,0,-45.48723192518155,447.9873935934156,-45.48723192518155,0,0,-9.81859115461042,9.81859115461042,0,0,-1.863488674079731,1.863488674079731,0.1897918596197694,0.2045048944350447,1.769294744397983,-1.37229790919181,0.7788007830714049,75,80,6000,1386855.360007104,101717.9298093765
2500,25,0,0,6371443.428421208,0,0,-45.673580939913,443.4284212077036,-45.67358093991299,0,0,-9.818605199905617,9.818605199905617,0,0,-1.863491354394789,1.863491354394789,0.1897918611100385,0.2045048936011608,1.769294735673803,-1.37229791791599,0.7788007830714049,75,80,6000,1386255.360007104,102134.7878469342
2510,25.1,0,0,6371438.850813905,0,0,-45.85993022323162,438.8508139047772,-45.85993022323162,0,0,-9.818619302665109,9.818619302665109,0,0,-1.863494044294721,1.863494044294721,0.1897918624657242,0.2045048937142108,1.769294726880172,-1.372297926709622,0.7788007830714049,75,80,6000,1385655.360007104,102551.6482113164
2520,25.2,0,0,6371434.254571659,0,0,-46.04627977592811,434.2545716594905,-46.04627977592811,0,0,-9.818633462889348,9.818633462889348,0,0,-1.863496740916733,1.863496740916733,0.1897918633952508,0.204504894593824,1.769294720061882,-1.372297933527911,0.7788007830714049,75,80,6000,1385055.360007104,102968.5107525386
2530,25.3,0,0,6371429.639694444,0,0,-46.23262959858324,429.6396944439039,-46.23262959858324,0,0,-9.818647680578788,9.818647680578788,0,0,-1.863499442831898,1.863499442831898,0.1897918637530793,0.2045048959117427,1.769294716473904,-1.372297937115889,0.7788007830714049,75,80,6000,1384455.360007104,103385.3753971361
2540,25.4,0,0,6371425.006182232,0,0,-46.41897969171994,425.0061822319403,-46.41897969171994,0,0,-9.818661955733889,9.818661955733889,0,0,-1.863502150142068,1.863502150142068,0.1897918635495769,0.2045048972918174,1.769294716419811,-1.372297937169982,0.7788007830714049,75,80,6000,1383855.360007104,103802.2421555053
