step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
1620,16.2,0,0,6371754.204970839,0,0,-30.25545870697015,754.2049708394334,-30.25545870697015,0,0,-9.817647911278932,9.817647911278932,0,0,-1.863308992915728,1.863308992915728,0.1897917922657503,0.2045048166367389,1.769295252285429,-1.372297401304365,0.7788007830714049,75,80,6500,1595145.46108813,67650.32195218554
1630,16.3,0,0,6371751.169176765,0,0,-30.44178972932155,751.1691767647862,-30.44178972932155,0,0,-9.817657260692901,9.817657260692901,0,0,-1.863311236794975,1.863311236794975,0.1897918400813544,0.204504785573165,1.769294976605675,-1.372297676984118,0.7788007830714049,75,80,6500,1594495.46108813,68067.03464495366
1640,16.4,0,0,6371748.114749575,0,0,-30.62812097609218,748.1147495750338,-30.62812097609217,0,0,-9.817666667540475,9.817666667540475,0,0,-1.863313463920302,1.863313463920302,0.1897918850800727,0.2045047853610258,1.769294688621593,-1.3722979649682,0.7788007830714049,75,80,6500,1593845.46108813,68483.74822719887
1650,16.5,0,0,6371745.041689248,0,0,-30.81445243992102,745.0416892478243,-30.81445243992102,0,0,-9.817676131821973,9.817676131821973,0,0,-1.863315576635894,1.863315576635894,0.1897919173149684,0.2045048110245548,1.769294456932178,-1.372298196657615,0.7788007830714049,75,80,6500,1593195.46108813,68900.45906017294
1660,16.6,0,0,6371741.949995763,0,0,-31.00078410605369,741.9499957626686,-31.00078410605369,0,0,-9.817685653537701,9.817685653537701,0,0,-1.863317522168513,1.863317522168513,0.1897919314107481,0.2045048524147716,1.769294325945683,-1.37229832764411,0.7788007830714049,75,80,6500,1592545.46108813,69317.16507092757
1670,16.7,0,0,6371738.839669102,0,0,-31.18711595721048,738.8396691018716,-31.18711595721048,0,0,-9.817695232687969,9.817695232687969,0,0,-1.863319297521027,1.863319297521027,0.18979192706218,0.2045048973989595,1.769294309550403,-1.372298344039391,0.7788007830714049,75,80,6500,1591895.46108813,69733.86599651549
1680,16.8,0,0,6371735.710709247,0,0,-31.37344797824565,735.7107092468068,-31.37344797824565,0,0,-9.81770486927309,9.81770486927309,0,0,-1.863320942058469,1.863320942058469,0.1897919082789082,0.2045049349893948,1.769294392873952,-1.372298260715841,0.7788007830714049,75,80,6500,1591245.46108813,70150.56317093647
1690,16.9,0,0,6371732.563116181,0,0,-31.55978015955426,732.5631161807105,-31.55978015955426,0,0,-9.817714563293363,9.817714563293363,0,0,-1.863322521505559,1.863322521505559,0.189791881755473,0.2045049576977143,1.769294540406788,-1.372298113183005,0.7788007830714049,75,80,6500,1590595.46108813,70567.25897407414
1700,17,0,0,6371729.396889888,0,0,-31.74611249864294,729.3968898877501,-31.74611249864294,0,0,-9.817724314749096,9.817724314749096,0,0,-1.863324108455,1.863324108455,0.1897918548859374,0.2045049626966107,1.76929470757483,-1.372297946014963,0.7788007830714049,75,80,6500,1589945.46108813,70983.95612213519
1710,17.1,0,0,6371726.212030354,0,0,-31.93244499980026,726.2120303539559,-31.93244499980026,0,0,-9.817734123640587,9.817734123640587,0,0,-1.86332576446221,1.86332576446221,0.1897918339401166,0.2045049517144765,1.769294852523326,-1.372297801066467,0.7788007830714049,75,80,6500,1589295.46108813,71400.65698848036
1720,17.2,0,0,6371723.008537559,0,0,-32.11877767225254,723.0085375588387,-32.11877767225254,0,0,-9.817743989968159,9.817743989968159,0,0,-1.863327527608591,1.863327527608591,0.1897918227968209,0.2045049298937283,1.769294945352621,-1.372297708237173,0.7788007830714049,75,80,6500,1588645.46108813,71817.36310781799
1730,17.3,0,0,6371719.786411485,0,0,-32.30511052747819,719.7864114847034,-32.30511052747819,0,0,-9.817753913732121,9.817753913732121,0,0,-1.863329407518624,1.863329407518624,0.1897918224363293,0.2045049040456038,1.769294973085137,-1.372297680504656,0.7788007830714049,75,80,6500,1587995.46108813,72234.07495078752
1740,17.4,0,0,6371716.545652115,0,0,-32.49144357643863,716.5456521147862,-32.49144357643863,0,0,-9.817763894932792,9.817763894932792,0,0,-1.863331387769039,1.863331387769039,0.189791831185791,0.2045048808032957,1.769294939910268,-1.372297713679525,0.7788007830714049,75,80,6500,1587345.46108813,72650.79197988576
1750,17.5,0,0,6371713.28625943,0,0,-32.67777682737982,713.2862594304606,-32.67777682737982,0,0,-9.817773933570487,9.817773933570487,0,0,-1.863333433929026,1.863333433929026,0.1897918455381847,0.2045048651170583,1.769294863419602,-1.372297790170191,0.7788007830714049,75,80,6500,1586695.46108813,73067.51293071361
1760,17.6,0,0,6371710.008233408,0,0,-32.86411028461976,710.0082334084436,-32.86411028461976,0,0,-9.817784029645548,9.817784029645548,0,0,-1.863335504455097,1.863335504455097,0.1897918612620336,0.2045048593835871,1.769294768356133,-1.37229788523366,0.7788007830714049,75,80,6500,1586045.46108813,73484.23621879189
1770,17.7,0,0,6371706.71157403,0,0,-33.05044394844186,706.7115740301087,-33.05044394844186,0,0,-9.817794183158286,9.817794183158286,0,0,-1.863337561456244,1.863337561456244,0.1897918744979055,0.2045048633076966,1.7692946797278,-1.372297973861993,0.7788007830714049,75,80,6500,1585395.46108813,73900.96035832311
1780,17.8,0,0,6371703.396281275,0,0,-33.23677781593852,703.3962812749669,-33.23677781593851,0,0,-9.817804394109046,9.817804394109046,0,0,-1.8633395788612,1.8633395788612,0.1897918825902923,0.2045048744090101,1.769294616981368,-1.372298036608425,0.7788007830714049,75,80,6500,1584745.46108813,74317.684293905
1790,17.9,0,0,6371700.062355122,0,0,-33.42311188245533,700.0623551215976,-33.42311188245533,0,0,-9.817814662498156,9.817814662498156,0,0,-1.863341546522217,1.863341546522217,0.189791884505598,0.2045048889514417,1.769294590411208,-1.372298063178585,0.7788007830714049,75,80,6500,1584095.46108813,74734.40758156728
1800,18,0,0,6371696.709795551,0,0,-33.60944614320401,696.7097955513746,-33.60944614320401,0,0,-9.81782498832594,9.81782498832594,0,0,-1.86334346996823,1.86334346996823,0.1897918808069885,0.2045049030116662,1.769294600269445,-1.372298053320348,0.7788007830714049,75,80,6500,1583445.46108813,75151.13040022574
1810,18.1,0,0,6371693.338602545,0,0,-33.79578059464352,693.3386025447398,-33.79578059464352,0,0,-9.817835371592739,9.817835371592739,0,0,-1.863345366573088,1.863345366573088,0.189791873264096,0.2045049134168656,1.769294638343255,-1.372298015246538,0.7788007830714049,75,80,6500,1582795.46108813,75567.85341689961
1820,18.2,0,0,6371689.948776081,0,0,-33.9821152353479,689.9487760812044,-33.98211523534789,0,0,-9.817845812298883,9.817845812298883,0,0,-1.86334725960876,1.86334725960876,0.1897918642473008,0.2045049183561901,1.769294691232745,-1.372297962357048,0.7788007830714049,75,80,6500,1582145.46108813,75984.57755939351
1830,18.3,0,0,6371686.540316144,0,0,-34.16845006624358,686.5403161440045,-34.16845006624357,0,0,-9.817856310444702,9.817856310444702,0,0,-1.863349171903202,1.863349171903202,0.189791856081748,0.2045049175776816,1.769294744294437,-1.372297909295356,0.7788007830714049,75,80,6500,1581495.46108813,76401.30376338106
1840,18.4,0,0,6371683.113222713,0,0,-34.35478509026417,683.1132227126509,-34.35478509026416,0,0,-9.817866866030529,9.817866866030529,0,0,-1.863351120633842,1.863351120633842,0.1897918505170375,0.2045049121926386,1.769294785230039,-1.372297868359754,0.7788007830714049,75,80,6500,1580845.46108813,76818.03275649424
1850,18.5,0,0,6371679.667495769,0,0,-34.54112031159718,679.6674957694486,-34.54112031159718,0,0,-9.817877479056706,9.817877479056706,0,0,-1.863353114275696,1.863353114275696,0.1897918484163774,0.2045049041965984,1.769294806548394,-1.372297847041399,0.7788007830714049,75,80,6500,1580195.46108813,77234.76492382333
1860,18.6,0,0,6371676.203135292,0,0,-34.72745573476365,676.2031352920458,-34.72745573476365,0,0,-9.817888149523572,9.817888149523572,0,0,-1.86335515205894,1.86335515205894,0.1897918497013396,0.2045048958638621,1.769294806514831,-1.372297847074962,0.7788007830714049,75,80,6500,1579545.46108813,77651.50027352478
1870,18.7,0,0,6371672.720141261,0,0,-34.9137913637704,672.7201412608847,-34.9137913637704,0,0,-9.817898877431478,9.817898877431478,0,0,-1.863357225652646,1.863357225652646,0.189791853523361,0.204504889176171,1.769294788614729,-1.372297864975064,0.7788007830714049,75,80,6500,1578895.46108813,78068.23849513262
1880,18.8,0,0,6371669.218513655,0,0,-35.10012720151931,669.2185136554763,-35.10012720151931,0,0,-9.81790966278076,9.81790966278076,0,0,-1.863359322322758,1.863359322322758,0.189791858585404,0.2045048854120894,1.769294759897348,-1.372297893692445,0.7788007830714049,75,80,6500,1578245.46108813,78484.97908279873
1890,18.9,0,0,6371665.698252455,0,0,-35.2864632495684,665.6982524553314,-35.2864632495684,0,0,-9.81792050557177,9.81792050557177,0,0,-1.863361428593932,1.863361428593932,0.1897918635149323,0.2045048849658694,1.769294728765265,-1.372297924824528,0.7788007830714049,75,80,6500,1577595.46108813,78901.72148489166
1900,19,0,0,6371662.159357639,0,0,-35.47279950824247,662.1593576390296,-35.47279950824246,0,0,-9.817931405804856,9.817931405804856,0,0,-1.863363533486389,1.863363533486389,0.1897918671935999,0.2045048874003116,1.769294702810906,-1.372297950778887,0.7788007830714049,75,80,6500,1576945.46108813,79318.46524119949
1910,19.1,0,0,6371658.601829184,0,0,-35.65913597701094,658.6018291842192,-35.65913597701094,0,0,-9.817942363480375,9.817942363480375,0,0,-1.8633656306485,1.8633656306485,0.1897918689744633,0.2045048916832855,1.76929468719278,-1.372297966397013,0.7788007830714049,75,80,6500,1576295.46108813,79735.21007782033
1920,19.2,0,0,6371655.025667071,0,0,-35.84547265500203,655.0256670713425,-35.84547265500203,0,0,-9.817953378598677,9.817953378598677,0,0,-1.863367719071795,1.863367719071795,0.189791868754805,0.2045048965233016,1.769294683839024,-1.372297969750769,0.7788007830714049,75,80,6500,1575645.46108813,80151.95594424184
1930,19.3,0,0,6371651.430871279,0,0,-36.03180954151199,651.4308712789789,-36.03180954151198,0,0,-9.817964451160121,9.817964451160121,0,0,-1.863369802453947,1.863369802453947,0.1897918669112482,0.2045049007104043,1.769294691527658,-1.372297962062135,0.7788007830714049,75,80,6500,1574995.46108813,80568.70299291055
1940,19.4,0,0,6371647.817441788,0,0,-36.21814663639257,647.8174417875707,-36.21814663639257,0,0,-9.817975581165054,9.817975581165054,0,0,-1.86337188757723,1.86337188757723,0.189791864134593,0.2045049033826882,1.769294706682231,-1.372297946907562,0.7788007830714049,75,80,6500,1574345.46108813,80985.45151488448
1950,19.5,0,0,6371644.185378574,0,0,-36.40448394024696,644.1853785738349,-36.40448394024696,0,0,-9.81798676861384,9.81798676861384,0,0,-1.863373982237775,1.863373982237775,0.1897918612189021,0.204504904168922,1.769294724582338,-1.372297929007455,0.7788007830714049,75,80,6500,1573695.46108813,81402.20185325894
1960,19.6,0,0,6371640.534681618,0,0,-36.59082145442005,640.5346816182137,-36.59082145442004,0,0,-9.817998013506836,9.817998013506836,0,0,-1.863376093277647,1.863376093277647,0.189791858861059,0.2045049031944771,1.769294740641499,-1.372297912948294,0.7788007830714049,75,80,6500,1573045.46108813,81818.95431786857
1970,19.7,0,0,6371636.8653509,0,0,-36.77715918081869,636.8653509002179,-36.77715918081869,0,0,-9.818009315844401,9.818009315844401,0,0,-1.863378225158061,1.863378225158061,0.1897918575154459,0.2045049009714534,1.769294751445951,-1.372297902143842,0.7788007830714049,75,80,6500,1572395.46108813,82235.70912085132
1980,19.8,0,0,6371633.177386397,0,0,-36.96349712163137,633.1773863974959,-36.96349712163137,0,0,-9.818020675626904,9.818020675626904,0,0,-1.863380379315525,1.863380379315525,0.1897918573283656,0.204504898217272,1.769294755353062,-1.372297898236731,0.7788007830714049,75,80,6500,1571745.46108813,82652.46634480053
1990,19.9,0,0,6371629.47078809,0,0,-37.14983527902839,629.4707880895585,-37.14983527902839,0,0,-9.818032092854704,9.818032092854704,0,0,-1.863382554322299,1.863382554322299,0.1897918581543869,0.2045048956553338,1.769294752582715,-1.372297901007078,0.7788007830714049,75,80,6500,1571095.46108813,83069.22594586626
2000,20,0,0,6371625.745555952,0,0,-37.33617365491504,625.7455559521914,-37.33617365491504,0,0,-9.818043567528177,9.818043567528177,0,0,-1.863384746683087,1.863384746683087,0.1897918596374918,0.2045048938467633,1.769294744863103,-1.37229790872669,0.7788007830714049,75,80,6500,1570445.46108813,83485.98778569553
2010,20.1,0,0,6371622.001689967,0,0,-37.52251225078636,622.001689966768,-37.52251225078635,0,0,-9.81805509964768,9.81805509964768,0,0,-1.863386951980039,1.863386951980039,0.1897918613276989,0.2045048930870811,1.769294734785445,-1.372297918804348,0.7788007830714049,75,80,6500,1569795.46108813,83902.75168035176
2020,20.2,0,0,6371618.239190108,0,0,-37.70885106770023,618.2391901081428,-37.70885106770023,0,0,-9.818066689213595,9.818066689213595,0,0,-1.863389166044656,1.863389166044656,0.1897918628004257,0.2045048933811258,1.769294725064205,-1.372297928525588,0.7788007830714049,75,80,6500,1569145.46108813,84319.5174522529
2030,20.3,0,0,6371614.458056358,0,0,-37.89519010635624,614.4580563576892,-37.89519010635624,0,0,-9.818078336226288,9.818078336226288,0,0,-1.863391385881115,1.863391385881115,0.1897918637505326,0.2045048944892789,1.769294717889323,-1.372297935700471,0.7788007830714049,75,80,6500,1568495.46108813,84736.28497261376
2040,20.4,0,0,6371610.658288689,0,0,-38.08152936724424,610.6582886893302,-38.08152936724424,0,0,-9.81809004068614,9.81809004068614,0,0,-1.863393610168082,1.863393610168082,0.1897918640434324,0.2045048960226905,1.769294714505222,-1.372297939084571,0.7788007830714049,75,80,6500,1567845.46108813,85153.05418602127
2050,20.5,0,0,6371606.839887084,0,0,-38.26786885081743,606.8398870835081,-38.26786885081743,0,0,-9.818101802593524,9.818101802593524,0,0,-1.863395839291538,1.863395839291538,0.1897918637184336,0.2045048975575044,1.76929471507705,-1.372297938512743,0.7788007830714049,75,80,6500,1567195.46108813,85569.82511420091
2060,20.6,0,0,6371603.002851516,0,0,-38.45420855764564,603.0028515160084,-38.45420855764564,0,0,-9.818113621948823,9.818113621948823,0,0,-1.863398074977484,1.863398074977484,0.1897918629513287,0.2045048987385741,1.769294718828267,-1.372297934761526,0.7788007830714049,75,80,6500,1566545.46108813,85986.59784131951
2070,20.7,0,0,6371599.147181966,0,0,-38.64054848851669,599.147181966342,-38.64054848851669,0,0,-9.818125498752412,9.818125498752412,0,0,-1.863400319674576,1.863400319674576,0.1897918619915133,0.2045048993503981,1.769294724373589,-1.372297929216204,0.7788007830714049,75,80,6500,1565895.46108813,86403.37248708354
2080,20.8,0,0,6371595.272878411,0,0,-38.82688864447085,595.272878411226,-38.82688864447085,0,0,-9.818137433004678,9.818137433004678,0,0,-1.8634025758702,1.8634025758702,0.189791861092327,0.2045048993442091,1.76929473013848,-1.372297923451313,0.7788007830714049,75,80,6500,1565245.46108813,86820.1491757589
2090,20.9,0,0,6371591.379940828,0,0,-39.01322902677128,591.3799408283085,-39.01322902677128,0,0,-9.818149424705993,9.818149424705993,0,0,-1.86340484550899,1.86340484550899,0.1897918604518275,0.204504898822095,1.769294734754077,-1.372297918835717,0.7788007830714049,75,80,6500,1564595.46108813,87236.92800892511
2100,21,0,0,6371587.468369194,0,0,-39.19956963682779,587.4683691943064,-39.19956963682779,0,0,-9.818161473856756,9.818161473856756,0,0,-1.863407129631554,1.863407129631554,0.1897918601759941,0.2045048979888217,1.769294737340234,-1.372297916249559,0.7788007830714049,75,80,6500,1563945.46108813,87653.70904770419
2110,21.1,0,0,6371583.538163487,0,0,-39.38591047609905,583.5381634868681,-39.38591047609905,0,0,-9.818173580457348,9.818173580457348,0,0,-1.863409428281092,1.863409428281092,0.1897918602692183,0.2045048970877583,1.769294737629451,-1.372297915960342,0.7788007830714049,75,80,6500,1563295.46108813,88070.49230711762
2120,21.2,0,0,6371579.589323682,0,0,-39.5722515459995,579.5893236817792,-39.5722515459995,0,0,-9.818185744508167,9.818185744508167,0,0,-1.863411740655875,1.863411740655875,0.1897918606498334,0.2045048963383125,1.769294735928957,-1.372297917660836,0.7788007830714049,75,80,6500,1562645.46108813,88487.27776200368
2130,21.3,0,0,6371575.621849759,0,0,-39.75859284783157,575.6218497585505,-39.75859284783157,0,0,-9.818197966009592,9.818197966009592,0,0,-1.863414065432267,1.863414065432267,0.1897918611830165,0.2045048958890952,1.769294732956049,-1.372297920633744,0.7788007830714049,75,80,6500,1561995.46108813,88904.06536133291
2140,21.4,0,0,6371571.635741691,0,0,-39.94493438275491,571.6357416911051,-39.94493438275491,0,0,-9.818210244962025,9.818210244962025,0,0,-1.86341640115583,1.86341640115583,0.1897918617206223,0.2045048957950875,1.769294729605437,-1.372297923984356,0.7788007830714049,75,80,6500,1561345.46108813,89320.85504630273
2150,21.5,0,0,6371567.630999458,0,0,-40.13127615179363,567.6309994580224,-40.13127615179362,0,0,-9.818222581365852,9.818222581365852,0,0,-1.863418746598978,1.863418746598978,0.1897918621376121,0.2045048960201743,1.769294726713451,-1.372297926876342,0.7788007830714049,75,80,6500,1560695.46108813,89737.64676743129
2160,21.6,0,0,6371563.607623034,0,0,-40.31761815587367,563.6076230341569,-40.31761815587367,0,0,-9.818234975221483,9.818234975221483,0,0,-1.863421101007922,1.863421101007922,0.189791862357204,0.2045048964603341,1.76929472487415,-1.372297928715644,0.7788007830714049,75,80,6500,1560045.46108813,90154.44049684211
2170,21.7,0,0,6371559.565612396,0,0,-40.50396039587687,559.5656123962253,-40.50396039587687,0,0,-9.818247426529316,9.818247426529316,0,0,-1.863423464199826,1.863423464199826,0.1897918623607689,0.204504896978753,1.769294724341411,-1.372297929248382,0.7788007830714049,75,80,6500,1559395.46108813,90571.23623363691
2180,21.8,0,0,6371555.504967523,0,0,-40.69030287269629,555.5049675228074,-40.69030287269628,0,0,-9.818259935289737,9.818259935289737,0,0,-1.863425836512114,1.863425836512114,0.1897918621826673,0.2045048974428029,1.769294725025626,-1.372297928564167,0.7788007830714049,75,80,6500,1558745.46108813,90988.03400218239
2190,21.9,0,0,6371551.425688387,0,0,-40.87664558728013,551.4256883868948,-40.87664558728013,0,0,-9.818272501503161,9.818272501503161,0,0,-1.863428218639728,1.863428218639728,0.1897918618936723,0.2045048977540297,1.769294726570366,-1.372297927019427,0.7788007830714049,75,80,6500,1558095.46108813,91404.83384480748
2200,22,0,0,6371547.327774968,0,0,-41.06298854065557,547.3277749679983,-41.06298854065557,0,0,-9.818285125169986,9.818285125169986,0,0,-1.863430611416217,1.863430611416217,0.1897918615786741,0.2045048978653545,1.769294728478263,-1.37229792511153,0.7788007830714049,75,80,6500,1557445.46108813,91821.63581146911
2210,22.1,0,0,6371543.21122724,0,0,-41.24933173393053,543.2112272400409,-41.24933173393053,0,0,-9.818297806290619,9.818297806290619,0,0,-1.863433015598419,1.863433015598419,0.1897918613147496,0.2045048977835922,1.769294730248977,-1.372297923340816,0.7788007830714049,75,80,6500,1556795.46108813,92238.4399492533
2220,22.2,0,0,6371539.07604518,0,0,-41.43567516827648,539.0760451797396,-41.43567516827648,0,0,-9.818310544865474,9.818310544865474,0,0,-1.863435431703967,1.863435431703967,0.1897918611546116,0.2045048975590985,1.769294731495383,-1.37229792209441,0.7788007830714049,75,80,6500,1556145.46108813,92655.24629417114
2230,22.3,0,0,6371534.922228764,0,0,-41.62201884489939,534.9222287638113,-41.62201884489939,0,0,-9.818323340894951,9.818323340894951,0,0,-1.863437859930554,1.863437859930554,0.1897918611183872,0.2045048972670331,1.76929473201465,-1.372297921575143,0.7788007830714049,75,80,6500,1555495.46108813,93072.05486679419
2240,22.4,0,0,6371530.749777965,0,0,-41.80836276500732,530.7497779652476,-41.80836276500732,0,0,-9.818336194379469,9.818336194379469,0,0,-1.863440300162359,1.863440300162359,0.1897918611942714,0.2045048969859403,1.769294731805131,-1.372297921784662,0.7788007830714049,75,80,6500,1554845.46108813,93488.86567214644
2250,22.5,0,0,6371526.558692762,0,0,-41.99470692978297,526.5586927616969,-41.99470692978297,0,0,-9.81834910531944,9.81834910531944,0,0,-1.863442752047893,1.863442752047893,0.1897918613464565,0.2045048967790343,1.769294731033975,-1.372297922555818,0.7788007830714049,75,80,6500,1554195.46108813,93905.67870321538
2260,22.6,0,0,6371522.348973128,0,0,-42.18105134036642,522.3489731280133,-42.18105134036642,0,0,-9.81836207371528,9.81836207371528,0,0,-1.863445215119699,1.863445215119699,0.1897918615273239,0.204504896682078,1.769294729970982,-1.372297923618811,0.7788007830714049,75,80,6500,1553545.46108813,94322.49394670897
2270,22.7,0,0,6371518.12061904,0,0,-42.3673959978506,518.1206190399826,-42.3673959978506,0,0,-9.818375099567401,9.818375099567401,0,0,-1.863447688921338,1.863447688921338,0.189791861690377,0.2045048966995845,1.769294728909496,-1.372297924680297,0.7788007830714049,75,80,6500,1552895.46108813,94739.3113893718
2280,22.8,0,0,6371513.873630472,0,0,-42.55374090328846,513.8736304715276,-42.55374090328846,0,0,-9.818388182876236,9.818388182876236,0,0,-1.863450173111171,1.863450173111171,0.1897918618008119,0.2045048968088628,1.769294728094735,-1.372297925495058,0.7788007830714049,75,80,6500,1552245.46108813,95156.13102331295
2290,22.9,0,0,6371509.608007399,0,0,-42.74008605770806,509.6080073993653,-42.74008605770806,0,0,-9.81840132364219,9.81840132364219,0,0,-1.863452667522686,1.863452667522686,0.1897918618416616,0.2045048969696957,1.769294727674923,-1.37229792591487,0.7788007830714049,75,80,6500,1551595.46108813,95572.95284926232
2300,23,0,0,6371505.323749799,0,0,-42.92643146213118,505.3237497992814,-42.92643146213118,0,0,-9.818414521865693,9.818414521865693,0,0,-1.863455172174483,1.863455172174483,0.1897918618148127,0.2045048971364947,1.769294727682816,-1.372297925906977,0.7788007830714049,75,80,6500,1550945.46108813,95989.77687732218
2310,23.1,0,0,6371501.020857645,0,0,-43.11277711759015,501.0208576451987,-43.11277711759015,0,0,-9.818427777547168,9.818427777547168,0,0,-1.863457687235864,1.863457687235864,0.1897918617375003,0.2045048972697167,1.769294728046924,-1.372297925542869,0.7788007830714049,75,80,6500,1550295.46108813,96406.60312543179
2320,23.2,0,0,6371496.699330911,0,0,-43.29912302513961,496.6993309110403,-43.29912302513961,0,0,-9.818441090687042,9.818441090687042,0,0,-1.863460212963143,1.863460212963143,0.1897918616358218,0.2045048973440234,1.769294728625034,-1.372297924964759,0.7788007830714049,75,80,6500,1549645.46108813,96823.43161625277
2330,23.3,0,0,6371492.359169573,0,0,-43.48546918586115,492.3591695725918,-43.48546918586115,0,0,-9.818454461285741,9.818454461285741,0,0,-1.863462749626218,1.863462749626218,0.1897918615372581,0.2045048973518274,1.769294729248606,-1.372297924341187,0.7788007830714049,75,80,6500,1548995.46108813,97240.26237344518
2340,23.4,0,0,6371488.000373605,0,0,-43.67181560086104,488.0003736047074,-43.67181560086104,0,0,-9.818467889343699,9.818467889343699,0,0,-1.863465297443976,1.863465297443976,0.1897918614640941,0.2045048973021557,1.769294729766037,-1.372297923823756,0.7788007830714049,75,80,6500,1548345.46108813,97657.0954182924
2350,23.5,0,0,6371483.622942979,0,0,-43.85816227126254,483.6229429794475,-43.85816227126254,0,0,-9.818481374861351,9.818481374861351,0,0,-1.863467856542004,1.863467856542004,0.1897918614291121,0.2045048972158555,1.769294730074962,-1.372297923514831,0.7788007830714049,75,80,6500,1547695.46108813,98073.93076740118
2360,23.6,0,0,6371479.226877674,0,0,-44.04450919819554,479.2268776735291,-44.04450919819554,0,0,-9.81849491783913,9.81849491783913,0,0,-1.863470426938751,1.863470426938751,0.1897918614341827,0.2045048971188491,1.769294730137902,-1.372297923451891,0.7788007830714049,75,80,6500,1547045.46108813,98490.76843184304
2370,23.7,0,0,6371474.812177661,0,0,-44.23085638278643,474.812177660875,-44.23085638278643,0,0,-9.818508518277467,9.818508518277467,0,0,-1.863473008558736,1.863473008558736,0.1897918614716096,0.2045048970353126,1.769294729980367,-1.372297923609426,0.7788007830714049,75,80,6500,1546395.46108813,98907.60841771252
2380,23.8,0,0,6371470.378842915,0,0,-44.41720382615036,470.3788429154083,-44.41720382615036,0,0,-9.818522176176796,9.818522176176796,0,0,-1.863475601265323,1.863475601265323,0.1897918615274683,0.2045048969823693,1.769294729674696,-1.372297923915097,0.7788007830714049,75,80,6500,1545745.46108813,99324.45072775194
2390,23.9,0,0,6371465.926873412,0,0,-44.60355152938737,465.9268734119833,-44.60355152938737,0,0,-9.818535891537566,9.818535891537566,0,0,-1.863478204902299,1.863478204902299,0.1897918615858399,0.2045048969672795,1.7692947293157,-1.372297924274093,0.7788007830714049,75,80,6500,1545095.46108813,99741.29536349999
2400,24,0,0,6371461.456269124,0,0,-44.7898994935827,461.4562691235915,-44.7898994935827,0,0,-9.818549664360214,9.818549664360214,0,0,-1.863480819333194,1.863480819333194,0.1897918616328168,0.2045048969873673,1.76929472899508,-1.372297924594713,0.7788007830714049,75,80,6500,1544445.46108813,100158.1423273835
2410,24.1,0,0,6371456.967030022,0,0,-44.97624771981042,456.9670300222933,-44.97624771981042,0,0,-9.818563494645192,9.818563494645192,0,0,-1.863483444469653,1.863483444469653,0.1897918616593917,0.2045048970322582,1.769294728780729,-1.372297924809065,0.7788007830714049,75,80,6500,1543795.46108813,100574.9916242793
2420,24.2,0,0,6371452.459156085,0,0,-45.16259620913903,452.4591560848057,-45.16259620913903,0,0,-9.818577382392933,9.818577382392933,0,0,-1.863486080284048,1.863486080284048,0.1897918616627421,0.2045048970875314,1.769294728704904,-1.372297924884889,0.7788007830714049,75,80,6500,1543145.46108813,100991.8432622636
2430,24.3,0,0,6371447.932647284,0,0,-45.34894496263755,447.9326472841203,-45.34894496263754,0,0,-9.818591327603885,9.818591327603885,0,0,-1.863488726805995,1.863488726805995,0.189791861645876,0.2045048971387146,1.76929472876258,-1.372297924827214,0.7788007830714049,75,80,6500,1542495.46108813,101408.6972525047
2440,24.4,0,0,6371443.387503595,0,0,-45.53529398138038,443.3875035950914,-45.53529398138038,0,0,-9.818605330278496,9.818605330278496,0,0,-1.863491384106205,1.863491384106205,0.1897918616159866,0.2045048971746379,1.769294728918672,-1.372297924671121,0.7788007830714049,75,80,6500,1541845.46108813,101825.5536084545
2450,24.5,0,0,6371438.823724989,0,0,-45.72164326645019,438.823724988848,-45.72164326645019,0,0,-9.818619390417219,9.818619390417219,0,0,-1.863494052273449,1.863494052273449,0.1897918615821063,0.2045048971894798,1.76929472912106,-1.372297924468733,0.7788007830714049,75,80,6500,1541195.46108813,102242.412344638
2460,24.6,0,0,6371434.241311438,0,0,-45.90799281893838,434.2413114383817,-45.90799281893838,0,0,-9.818633508020513,9.818633508020513,0,0,-1.863496731391125,1.863496731391125,0.1897918615527199,0.2045048971832415,1.7692947293154,-1.372297924274394,0.7788007830714049,75,80,6500,1540545.46108813,102659.2734753827
2470,24.7,0,0,6371429.640262919,0,0,-46.09434263994353,429.6402629194781,-46.09434263994353,0,0,-9.818647683088821,9.818647683088821,0,0,-1.863499421518852,1.863499421518852,0.1897918615338908,0.2045048971607992,1.769294729458063,-1.37229792413173,0.7788007830714049,75,80,6500,1539895.46108813,103076.1370137918
2480,24.8,0,0,6371425.020579404,0,0,-46.28069273056838,425.0205794041976,-46.28069273056838,0,0,-9.818661915622602,9.818661915622602,0,0,-1.863502122682585,1.863502122682585,0.1897918615282539,0.2045048971299815,1.769294729524477,-1.372297924065316,0.7788007830714049,75,80,6500,1539245.46108813,103493.0029711616
